spanish_phrase,catalan_phrase
tú/vos,tu
vigilada,vigilada
vigilado,vigilat
consciente de ello,conscient d'això
conscientes de ello,conscients d'això
que,que
conscientes,conscients
mucha especulación,molta especulació
un malentendido,un malentès
cambiado de opinión,canviat d'opinió
cenado antes de llegar a casa,sopat abans d'arribar a casa
"comido, ella salió","menjat, ella va sortir"
viajado a lo largo y ancho de España,viatjat de llarg a llarg d'Espanya
ganado el premio,guanyat el premi
comido antes de salir, menjat abans de sortir
parada,parada
en Cádiz,a Cadis
seguro/a,segur/a
seguros/as,segurs/es
felices,feliços
sobre Borges,sobre Borges
de Costa Rica,de Costa Rica
del pasado,del passat
vosotros,vosaltres
dinero,diners
irse de casa,anar de casa
salir,sortir
él/ella/usted,ell/ella/vostè
nosotros,nosaltres
ellos/ellas/ustedes,ells/elles/vostès
un sueño,un son
con poco,amb poc
más intensamente,més intensament
dudas,dubtes
ganas de salir,ganes de sortir
razón,raó
más respeto,més respecte
cosas dulces,coses dolces
cosas sorprendentes,coses sorprenents
que no,que no
la verdad,la veritat
sus ejercicios espirituales,sus ejercicios espirituales
pasteles,pastissos
la compra,la compra
disfrutar,gaudir
dormir,dormir
descansar,descansar
"hacerlo, queriendo o no","fer-ho, volent o no"
a Cádiz,a Cadis
a Sevilla,a Sevilla
clases,classes
las clases,les classes
a su amiga,a les seves amigues
a varios médicos,a varios metges
a este médico,a aquest metge
aprovechar su tiempo libre,aprofitar el seu temps lliure
qué hacer con su tiempo,que fer amb el seu temps
de qué se trata,de que es tracta
de qué se trataba,de que es tractava
"apoyar a Elena, y que se note","donar suport a Elena, i que es noti"
que puedo aprobar,que puc aprovar
que podía ganar,que podia guanyar
en lo que dice Javier,en el que diu en Javier
en lo que decía Javier,en el que deia en Javer
en lo que dijo Javier,en el que va dir en Javier
en lo que Javier decía,en el que deia en Javer
en la palabra de la jueza,en la paraula de la jutge
seria,seriosa
serio,seriós
dinero en la mesa,els diners a la taula
el dinero en la mesa,els diners a la taula
cansada,cansada
cansado,cansat
feliz,feliç
una serie,una sèrie
esta serie,aquesta sèrie
hablando,parlant
con ello,amb això
en sus cosas,en les seves coses
en ti,en tu
en Buenos Aires,en Buenos Aires
en las víctimas,en les víctimes
por aquí,per aquí
a La Laguna,a La Laguna
al asunto principal,a l'assumpte principal
ideas,idees
dificultades,dificultats
de fiestas,de festes
de la ciudad,la ciutat
de Cádiz,de Cadis
a la ciudad,a la ciutat
los efectos del porro,els efectes del porro
orgullo,orgull
remordimiento,remordiment
sonidos,sons
obras estupendas,obres estupendes
textos,textos
documentales,documentals
anticuerpos,anticossos
ruido,soroll
el billete,el billete
mis esfuerzos,mis esfuerzos
sus intenciones,sus intenciones
los motivos de Carlos,els motius de Carles
de hambre,de gana
de causas naturales,de causas naturales
de miedo,la por
de vergüenza,de vergonya
de sueño,de somni
en la cuenta,al compte
con el gato,amb el gat
al ajedrez,als escacs
nuestra próxima destinación,la nostra propera destinació
una carrera,una cursa
destinaciones exóticas,destinacions exotiques
esta opción,aquesta opció
a su amiga a casa,a la seva amiga a casa
fruta,fruita
más fruta,més fruita
por las calles,per els carrers
más velozmente,més veloçment
desarrollos positivos,desenvolupaments positius
el sujeto en el temario,el subjecte al temari
a Sofia en la discusión,a la Sofia a la discussió
a Sofia en la decisión,a la Sofia a la decisió
de mis apuntes,dels meus apunts
poco para los jefes,poc per als caps
lo que se espera,el que s'espera
con sus colegas,amb les seves colegues
a los amigos,als amics
a los familiares,als familiars
en el teatro,al teatre
en consecuencia,en conseqüència
excepción a mi rutina,excepció a la meva rutina
en el coche,al cotxe
en esta ropa,en aquesta roba
en estos pantalones dentro de un mes,en aquests pantalons d'aquí a un mes
cartas,cartes
las cartas,les cartes
libros,llibres
más libros,més llibres
cariño,afecte
el tren,el tren
a los niños que entren,als nens que entrin
a los niños que griten,als nens que criden
a los niños que gritaran,als nens que cridessin
el humo del porro del vecino,el fum del porro del veí
la basura,les escombraries
su colección,la seva col·lecció
a los hijos,als fills
a los niños,als nens
a la situación,a la situació
la velocidad al tráfico,la velocitat al trànsit
lo de su tío,el del seu oncle
lo de su tía,el de la seva tía
los cálculos,els càlculs
el silencio,el silenci
la oportunidad de descansar,l'oportunitat de descansar
la buena suerte,la bona sort
al dueño,a l'amo
al profesor,al professor
mi éxito,el meu èxit
el éxito de Susana,l'èxit de la Susana
las victorias del equipo,les victòries de l'equip
el resultado,el resultat
en el sofá,al sofà
un edificio,un edifici
la cabeza,el cap
el equipo en torno a su propuesta,l'equip al voltant de la vostra proposta
las voluntades de todos,les voluntats de tots
a comer,a menjar
cualquier compromiso,qualsevol compromís
en decir que no,en decir que no
por el campo,pel camp
una rata,una rata
la torta,la coca
plátanos,plàtans
el pastel,el pastís
una cosa de la otra,una cosa de l'altra
el bueno del malo,el bo del dolent
descaradamente,descaradament
mi ánimo,el meu ànim
las últimas esperanzas de Juan,les últimes esperances d'en Joan
las esperanzas de Juan,les esperances d'en Joan
el ánimo de Juan,l'anim d'en Joan
el discurso bélico del presidente,el discurs bèl·lic del president
las teorías de Alfonso,les teories d'en Alfonso
ideas ajenas,idees alienes
las teorías de Darwin,les teories de Darwin
estas ideas,aquestes idees
la idea del viaje de su mente,la idea del viatge de la seva ment
el recuerdo del viaje de su memoria,el record del viatge de la seva memoria
nociones descabelladas de la mente del niño,nocions desgavellades de la ment del nen
esta noción descabellada de la mente del niño,aquesta noció desgavellada de la ment del nen
el ambiente del dormitorio,l'àmbit del dormitori
el sabor del plato,el gust del plat
el sabor de un plato,el gust d'un plat
Si ocurriese esto,Si passés això
Si acaeciera algo,Si s'esdevingués alguna cosa
Si pasara algo,Si passés alguna cosa
Si se produjera esto,Si es produís això
Si aconteciese esto,Si s'esdevingués això
por favor,si us plau
Señora,Senyora
Vámonos equipo,Vosaltres equip
Tú y tú,Tu i tu
Señores,Senyors
—No le alcanza para reembolsar el préstamo,—No us arriba per reemborsar el préstec
"el monto, y ya está","la suma, i ja està"
—No nos alcanza para devolver el dinero.,—No ens arriba per tornar els diners.
¡," "
No nos alcanza para restituir la fianza,No ens arriba per restituir la fiança
Pues,Doncs
No les alcanza para abonar el tratamiento,No els arriba per abonar el tractament
tú,tu
yo,jo
él,ell
ella,ella
nosotros,nosaltres
vosotros,vosaltres
ellos,ells
ellas,elles
Mientras estoy estudiando,A mesura que estic estudiant
Hugo ha,Hugo ha
Ahora mismo,Ara mateix
"En esa época, a menudo,","En aquella època, sovint,"
En aquel momento,En aquell moment
En el futuro,En el futur
Resulta divertido que,Resulta divertit que
Fue sorprendente que,Va ser sorprenent que
Ya,Ja
ya,ja
está,està
